-0.51351351,-0.51351351,0.13513513,-0.027027027,0.4054054,-0.24324324,-0.24324324,-0.24324324,0.13513513,0.54054054,-1,-0.32432432,0.45945946,0.13513513,0.13513513,0.13513513,0.13513513,0.83783784,0.83783784,0.83783784,0.83783784,0.054054054,0.054054054,0.054054054,0.054054054,0.78378378,0.78378378,0.78378378,0.78378378,-0.13513513,-0.13513513,-0.13513513,-0.13513513,-0.027027027,-0.027027027,-0.027027027,-0.027027027,-0.027027027,0.5945946,0.5945946,0.5945946,0.5945946,-0.081081081,-0.081081081,-0.081081081,-0.081081081,-0.16216216,-0.16216216,-0.16216216,-0.16216216,0.51351351,0.51351351,0.51351351,0.51351351,0.37837838,0.37837838,0.37837838,0.37837838,0.081081081,0.081081081,0.081081081,0.081081081,0.62162162,0.62162162,0.62162162,0.21621622,0.21621622
-0.67102087,-0.83648204,-0.87127919,-0.59867284,-0.80756068,-0.68653195,-0.67140165,-0.68708758,-0.83764826,-0.78674706,-0.83837103,-0.68346025,-0.53695109,-0.69666621,-0.79668389,-0.76011592,-0.5445321,-0.78436163,-0.78735103,-0.78728668,-0.72418842,-0.77477996,-0.85533394,-0.92306973,-0.82661224,-0.58355005,-0.57753596,-0.56454537,-0.70723246,-0.65150214,-0.70203839,-0.69808774,-0.77970293,-0.53250502,-0.7184093,-0.7932436,-0.75285987,-0.61471163,-0.35042038,-0.34997982,-0.47596801,-0.44399664,-0.6467343,-0.81120138,-0.8066831,-0.73472471,-0.42280605,-0.58437856,-0.78541563,-0.83783293,-0.62363475,-0.73117404,-0.80945273,-0.72004142,-0.47364321,0.18923511,-0.67993662,-0.45820243,-0.67608888,-0.63172839,-0.78774698,-0.66447345,-0.36709157,-0.64741484,-0.40953422,-0.36542309,0.036202771
-0.94463511,-0.85767534,-0.9679825,-0.87362246,-0.97504629,-0.9282454,-0.90901419,-0.94236766,-0.9492443,-0.96125432,-0.91573916,-0.9441246,-0.96717822,-0.92598275,-0.81493609,-0.92036978,-0.96126418,-0.95191745,-0.95793025,-0.96933411,-0.97545541,-0.93478922,-0.96512202,-0.97132887,-0.9532586,-0.96993517,-0.98825238,-0.9749459,-0.95247492,-0.9721577,-0.94318886,-0.9606589,-0.96097759,-0.48874765,-0.94038944,-0.93749365,-0.89733973,-0.91219012,-0.87065277,-0.98746991,-0.95707462,-0.98479435,-0.96585015,-0.95996399,-0.95686282,-0.93245436,-0.95635008,-0.9607885,-0.9666984,-0.9578396,-0.53442486,-0.37981726,-0.45104149,-0.13987722,-0.79479356,1,-0.96695199,-0.78322197,-0.89506139,-0.93849763,-0.95787921,-0.92359654,-0.98565628,-0.97695815,-0.99151548,-0.87193627,-0.56057071
0.2767747,0.23913629,-0.70515436,0.27959958,0.64312322,-0.017582129,0.05342502,0.081700833,-0.17860329,-0.090627751,0.26427775,0.31319232,0.10918645,0.039400152,-0.26396988,-0.47321126,-0.50745998,0.34575703,0.14629079,0.24333928,-0.037728167,0.0046758808,-0.054833172,0.33546239,-0.028060384,0.30099206,0.096961203,0.047684024,-0.21456584,0.35755532,0.18418213,0.17660437,0.32454813,0.20014448,0.67084949,0.1438164,0.45168215,0.086179187,-0.26386325,-0.18798643,-0.15821081,-0.034595113,0.27866174,-0.18559577,0.40004216,0.35022627,0.15914564,0.096163347,0.1158977,0.32197557,-0.030385351,0.1555449,-0.14854644,-0.022223554,0.13504608,0.4156272,0.078320469,-0.054486276,-0.0097768684,-0.3701538,-0.26007354,0.067700795,0.15629916,-0.050279211,0.0033045869,0.38743316,-0.055389808
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.91304348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.56521739,-0.56521739,-0.65217391,-0.30434783,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.91304348,-0.13043478
-0.98345798,-0.99380004,-1,-0.98481179,-1,-0.99019793,-1,-1,-1,-1,-1,-1,-0.98596074,-0.98507355,-0.98835237,-0.98904021,-0.98987716,-1,-1,-1,-1,-1,-1,-1,-1,-0.83467094,-1,-0.98549033,-1,-0.99535261,-1,-1,-1,-1,-0.9974554,-0.99427793,-1,-1,-0.98513994,-0.99835668,-0.99442127,-0.96164077,-0.99770694,-1,-0.99705108,-1,-0.99468743,-0.81577902,-1,-1,-0.99523324,-0.99700345,-0.99628334,-1,-1,-0.018830293,-0.99761867,-1,-0.88864865,-0.91947733,-0.99436481,-0.99293456,-0.97128379,-1,-1,-0.87600462,-0.81799343
-0.98982012,-0.79951745,-0.94312737,-0.9953286,-1,-0.99471346,-1,-1,-0.99330211,-0.097840489,-0.95279983,-1,-0.99135479,-0.96771373,-0.91088854,-0.98817014,-0.9868815,-0.98781096,-0.89953882,-0.98141546,-1,-0.96383547,-0.98612581,-0.72854386,-0.96745192,-0.8932213,-0.99543488,-0.97311877,-0.95628754,-1,-0.99464289,-1,-0.96989305,-0.99563353,-1,-0.9689619,-0.99417659,-1,-0.97502978,-1,-0.98390001,-1,-0.99504006,-0.98082362,-0.97440427,-1,-0.99617449,-0.56990069,-0.98781096,-0.84912232,-0.55212796,-0.1419149,1,0.051231194,-0.95506423,-0.90108602,-0.99484912,-0.99602287,-0.58169497,-0.89168392,-0.9261179,-0.98471729,-0.9782228,-1,-1,-0.97092873,-0.97597851
-1,-1,-1,-1,-1,-1,-1,-1,-0.989123,-1,-1,-1,-1,-0.94113618,-1,-1,-0.91288683,-0.8630642,-1,-1,-0.86384594,-0.93733033,-1,-1,-1,-1,-1,-1,-1,-0.97542397,-0.96493558,-0.99710656,-1,-1,-1,-0.99666097,-0.98738224,-1,-1,-1,-1,-0.99789363,-1,-1,-0.85625521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.75064504,-1,-1,-1,-1,-1,-0.98621938,-1,-1,-1,-1,-1
-0.18558703,0.33007951,0.36576183,-0.34217241,0.020516189,-0.033629898,-0.15241834,-0.14320024,0.20320679,-0.18593848,0.37575581,-0.30469015,-0.3829339,-0.022994677,0.10917024,0.01415344,-0.26409302,0.060947329,-0.022227989,0.059104684,-0.054853299,0.022464268,0.20830272,0.44849596,0.14157225,-0.58626613,-0.53383184,-0.53633466,-0.2780529,-0.15937313,-0.20327545,-0.2191488,0.020842221,-0.41964353,-0.075098066,-0.076184838,-0.0090202026,-0.27956789,-0.75278384,-0.82743476,-0.59245316,-0.65948695,-0.29665885,0.084379418,0.082081519,-0.041624426,-0.5614061,-0.37116758,0.11938643,0.49337096,-0.2575194,0.031676953,0.21254491,-0.063889722,-0.52050943,-0.78749672,-0.11959568,-0.52804222,-0.42459131,-0.31027432,0.080743871,-0.19972263,-0.66636172,-0.45224288,-0.67350143,-0.88783924,-0.73042825
-0.063314887,-0.4377426,-0.288806,-0.24740451,-0.18860483,-0.55441706,-0.59286204,-0.5282187,-0.45706284,-0.87536826,-0.76446178,-0.59357311,-0.50555376,-0.43962481,-0.73650456,-0.75133157,-0.84876197,-0.22935689,-0.27442588,-0.25696718,-0.08422014,-0.2381658,-0.69863035,-0.33747298,-0.60264404,-0.46904739,0.10506202,0.17123402,0.2997027,-0.099249198,0.20869758,-0.50274078,-0.48648308,-0.047689375,-0.27495637,-0.45937854,-0.27409236,-0.71479309,0.13862762,-0.016662197,-0.091984004,0.056538496,-0.068467213,-0.65806414,-0.72040771,-0.79385544,-0.24501731,-0.44824708,-0.34259334,-0.27183313,-0.1437528,0.10829727,0.18337314,0.059416425,-0.53812145,0.00017835975,-0.50751903,-0.1293755,0.25731524,-0.43896314,-0.50241558,-0.13255277,-0.47708902,0.031796833,-0.16828474,-0.38628011,-0.32938305
-0.35039685,-0.11870772,0.27745965,-0.18823576,-0.09891866,-0.087998722,-0.23262132,-0.27179992,-0.11093059,-0.31450754,-0.3872583,-0.47963831,-0.23551111,-0.10583018,-0.1253529,-0.16391893,-0.23196879,-0.097600277,-0.1488574,-0.211141,-0.040443722,0.052508922,-0.056370852,0.13251745,0.14130666,-0.035556384,-0.065359825,-0.014688649,0.00055931391,-0.08352421,-0.072630906,-0.12713738,-0.096961061,-0.2574442,-0.030602461,0.039218559,-0.12953444,-0.20710595,0.088198476,-0.51400948,0.18088478,0.10742822,-0.33027486,-0.2063602,-0.24378096,-0.34395142,-0.48327385,-0.3598386,-0.20877058,0.18803601,-0.074175678,-0.38428861,-0.36284824,-0.53485058,-0.3370399,-0.43647792,-0.24593832,0.12079849,-0.2669259,-0.66347946,-0.65508976,-0.19277686,-0.39186598,-0.16459809,-0.36898738,-0.42258829,-0.32782453
-0.45905346,-0.16490371,-0.092548795,-0.12883021,-0.43062089,-0.061153416,-0.033604491,-0.29396783,-0.41315591,-0.56711802,-0.60038464,-0.5510045,-0.44548691,-0.021857213,-0.22618707,-0.24224862,-0.35665463,-0.26324817,-0.23252852,-0.32520727,-0.43202433,-0.231333,0.34251631,-0.10679107,-0.39953739,-0.67492268,-0.63224784,-0.72892897,-0.65938093,-0.32733841,-0.21677885,-0.44595473,-0.4532318,0.56056865,-0.33872183,-0.21792239,-0.19042545,0.34438756,0.084232139,-0.82670167,0.058762377,-0.30218052,-0.36460743,-0.50463914,-0.60028069,-0.50443122,-0.90467032,-0.29604699,-0.0027808821,-0.19167295,0.007199106,0.034592094,0.16838631,0.22863009,-0.23585519,0.29963355,-0.47599865,-0.45505107,-0.035163864,-0.6099488,-0.70231567,-0.44205629,-0.73568625,0.00033786418,-0.57340749,-0.8467656,-0.69618214
-0.35057191,-0.38684614,-0.4480611,-0.21243549,-0.27455712,-0.41111034,-0.38319849,-0.37173943,-0.19679174,-0.43591854,-0.45112987,-0.39575255,-0.82414563,-0.0051192635,-0.01105454,-0.15394058,-0.77323197,-0.023789929,0.31089413,-0.67907658,-0.57445948,0.13392384,-0.38554889,-0.2566397,-0.15373832,-0.99997908,-0.99997908,-0.99997908,-1,-0.73370763,0.38526991,-0.95805552,0.36365602,-0.58633701,-0.38222904,-0.41608314,-0.36633422,-0.60908076,-0.55591435,-0.091463244,-0.56457665,0.71538569,-0.71885898,-0.54213279,-0.58951737,-0.57126517,-0.6040173,-0.92466174,-0.40474962,0.173225,-0.13126656,-0.17268796,-0.39603152,-0.4102455,0.17740968,-0.44351374,-0.37604268,-0.62894406,-0.64995118,0.0087529642,0.34105873,-0.10781141,-0.99154694,0.034642209,-0.98634398,-0.93750872,-0.97403403
-0.72818472,-0.67160213,-0.76777265,-0.62380107,-0.70037655,-0.69642629,-0.69013144,-0.70543517,-0.73806039,-0.79587922,-0.78482416,-0.7877087,-0.53916874,-0.20061101,-0.53517584,-0.63460036,-0.52547069,-0.59163055,-0.48433392,-0.33364121,-0.12049734,-0.30309059,-0.45479219,-0.6794032,-0.66758082,-0.99998579,-0.99998579,-1,-0.9998579,-0.072440497,-0.21834458,-0.90202487,-0.50165542,-0.38701243,-0.65123979,-0.64053996,-0.51592185,-0.52144938,-0.039545293,-0.24737478,0.38873179,0.68510124,-0.87001066,-0.76922203,-0.81489165,-0.79204263,-0.48773002,-0.64774423,0.50822025,-0.61882771,-0.17683837,0.36753108,0.41668206,0.55856483,-0.30256483,-0.61850089,-0.7601421,-0.78777975,-0.43558082,-0.43714387,-0.12787211,-0.46951332,-0.97528952,0.0077584369,-0.94452576,-0.95231261,-0.94901599
-0.00099365123,0.17067204,0.23705244,-0.071390389,0.20225699,0.020850623,-0.025756274,0.0072926616,0.26399178,0.12868827,0.092871877,-0.049314958,-0.38935878,0.036267467,0.41073111,0.092589352,0.37495004,0.16560907,-0.063608126,-0.0847493,0.13671774,-0.3248469,0.072071016,0.36359448,0.17203329,0.074838472,-0.052342464,-0.0030708478,0.10169434,-0.027287685,0.079933543,0.1390903,0.97859557,-0.40042218,-0.065149168,0.10961145,-0.012262523,-0.28122256,-0.57196266,0.032363493,-0.22614635,-0.40383816,-0.20287019,0.05231357,0.080241751,-0.011443844,-0.059023525,-0.17938214,0.12824843,-0.73940012,0.025509066,0.026311692,0.04010081,0.040364071,-0.28457112,-0.93228724,-0.062391345,-0.20523954,-0.19929048,-0.15260332,-0.53170293,0.26324373,-0.25040493,-0.033397276,-0.15082791,-0.22824923,-0.68400928
-0.78528797,-0.65429893,-0.62749794,-0.524387,-0.70490401,-0.7587911,-0.77395299,-0.78881708,-0.65453336,-0.7267503,-0.70207818,-0.77893303,-0.45649116,0.66002661,0.75095356,-0.44237471,0.10755243,-0.6522841,0.15142875,0.28033961,-0.049616676,-0.15682063,-0.21433188,-0.54691757,-0.68184756,-0.80790091,-0.82619274,-0.82873345,-0.77577774,-0.69025534,-0.10451752,-0.45810682,0.1896851,-0.2991003,-0.57191282,-0.70873725,-0.46489261,-0.18348223,-0.61954635,-0.17860356,-0.66576063,-0.69998733,-0.81997085,-0.69735158,-0.71361592,-0.77182412,-0.55461573,-0.56968257,-0.60902237,-0.38561744,0.057302161,-0.19764303,0.14387632,-0.0068681493,0.1246341,-0.80721029,-0.77337008,-0.87051258,-0.37673446,-0.069897992,-0.086574162,0.5832478,-0.8030856,-0.62580625,-0.77748844,-0.89500729,-0.63467021
-0.002715282,-0.0035543795,0.018887551,-0.017630476,0.065914726,0.0054839896,-0.031499156,-0.0087523845,0.089032335,0.015220035,-0.080905345,-0.068290598,-0.35164158,0.016741096,0.2888664,0.0095946248,0.56755992,0.05595555,-0.18286355,-0.2082659,0.093507522,-0.4386626,-0.12023294,0.063278012,0.011800791,0.16778494,0.023073611,0.093164969,0.074054287,-0.013356422,0.054541341,0.12612233,0.90350692,-0.37193077,-0.11876216,-0.011778792,-0.095952533,-0.27506686,-0.48515552,0.32087153,-0.11031776,-0.31473386,-0.208951,-0.089538308,-0.056722366,-0.07611589,0.14242031,-0.13248313,0.016467682,-0.89916687,0.049729886,-0.087168722,-0.26670417,-0.10678538,-0.18175104,-0.84945584,-0.079629414,-0.072797212,-0.22738915,-0.13966103,-0.66385815,0.29407383,-0.06810518,-0.017036509,0.033642469,-0.038362786,-0.52084387
-0.90864174,-0.82696784,-0.79766296,-0.5458901,-0.85617063,-0.88365161,-0.90282296,-0.91740054,-0.81586111,-0.87192557,-0.86584818,-0.9081041,-0.43964121,0.83454246,0.77072643,-0.50829602,0.30425077,-0.78487525,0.11980563,0.24897576,-0.059964067,-0.2123889,-0.35193075,-0.74344962,-0.83988485,-0.91714873,-0.93915801,-0.93889259,-0.90749159,-0.78454859,-0.10079081,-0.51124284,0.16973826,-0.24956104,-0.67117424,-0.85335992,-0.56295853,-0.12835346,-0.58754032,0.05557446,-0.69671562,-0.73557555,-0.95014904,-0.84760239,-0.86620888,-0.91150689,-0.52363582,-0.60323402,-0.7383114,-0.51617008,0.085362534,-0.23946835,-0.32129197,-0.19423839,0.39828363,-0.59193673,-0.90073364,-0.97061346,-0.39499653,0.0084253222,-0.15303053,0.75352189,-0.86505193,-0.70434469,-0.83527746,-0.98931522,-0.58660796
-0.088968118,0.30500372,0.41646498,-0.20917467,0.21853644,-0.056750317,-0.08722802,-0.059221579,0.30747498,0.16531381,0.31189423,-0.065705282,-0.29883542,-0.037951523,0.20235048,0.098942769,-0.28836796,0.15890178,0.16752343,0.16703957,0.01652914,0.13226628,0.36312587,0.61552791,0.2754561,-0.23260417,-0.24256448,-0.26109985,-0.017959211,-0.12501019,-0.027003779,-0.037118211,0.14447922,-0.28627661,0.0057265537,0.18322553,0.085045281,-0.18117002,-0.49876213,-0.50307205,-0.37371161,-0.41047052,-0.13332897,0.22950568,0.21725511,0.038792003,-0.43266707,-0.23326544,0.16161677,0.30948389,-0.10290862,0.24254298,0.67246012,0.26024324,-0.37123856,-0.63376041,-0.073151325,-0.38878828,-0.077088499,-0.15521012,0.16548226,-0.099976793,-0.48751332,-0.131605,-0.44638894,-0.484603,-0.74221996
-0.92158172,-0.61610245,-0.89484546,-0.86295009,-0.94009377,-0.89563449,-0.87433045,-0.91712062,-0.86185758,-0.91751514,-0.79533557,-0.91930565,-0.97041106,-0.88255466,-0.73306223,-0.84158536,-0.96549474,-0.89866926,-0.91196152,-0.9365431,-0.95812027,-0.86680424,-0.89608971,-0.88261536,-0.8801572,-0.97168566,-0.98889277,-0.97617711,-0.92537517,-0.96358284,-0.91238639,-0.94070073,-0.92215832,-0.82662398,-0.89839613,-0.86073472,-0.82456034,-0.90419253,-0.86753259,-0.99544785,-0.96919715,-0.99129023,-0.95736158,-0.90358557,-0.89502754,-0.88164423,-0.97332443,-0.96118538,-0.93077705,-0.88498247,-0.32300502,0.31569124,1,0.33714702,-0.83460541,-0.3892539,-0.95411438,-0.863466,-0.85809447,-0.93004871,-0.90923023,-0.89584693,-0.99405186,-0.97038071,-0.99672246,-0.85414928,-0.81460632
-0.96974653,-0.92333871,-0.97328236,-0.61693664,-0.80115357,-0.93144903,-0.95858655,-0.97306137,-0.92397958,-0.59178803,-0.93058717,-0.97794524,-0.9554706,-0.98185676,-0.77861263,-0.87854412,-0.90616782,-0.60022983,-0.67446023,-0.91757088,-0.98985658,-0.70517779,-0.98035403,-0.95158118,-0.94656472,0.80060109,0.69143223,1,-0.66170913,-0.99321562,-0.97849771,-0.99407748,-0.77560717,-0.91140527,-0.94280789,-0.84309739,-0.9149632,-0.93297386,-0.62765464,-0.66944377,-0.99213277,-0.99065214,-0.97721597,-0.8321805,-0.74928731,-0.76950786,-0.99056374,-0.64464874,-0.73965216,-0.97648671,-0.90119555,-0.85427946,-0.94614484,-0.92912864,-0.98623235,-0.90698548,-0.99670726,-0.95909483,-0.94658682,-0.98499481,-0.86426819,-0.98455283,0.021126605,-0.99626528,-0.97929327,0.15990807,-0.26874544
-0.85695744,-0.75246875,-0.87055411,-0.84970172,-0.64370324,-0.92711436,-0.8845808,-0.94393232,-0.60433623,-0.79074895,-0.76106146,-0.95463608,-0.99217351,-0.92763821,-0.89252457,-0.94694251,-0.96517565,-0.9348783,-0.97164169,-0.98792016,-0.9826191,-0.97320542,-0.81808302,-0.98671608,-0.85992854,-0.38755581,-0.7353224,-0.75235928,-0.9580372,-0.92732547,-0.96983557,-0.9802735,-0.95591834,-0.97738059,-0.99021103,-0.88910781,-0.9579121,-0.93096115,-0.98969499,-0.97641889,-0.98357298,-0.92426837,-0.85839608,-0.585978,-0.63220197,-0.92653578,-0.75506454,-0.82991267,-0.95073456,-0.99688035,-0.91580075,-0.87931884,-0.94894409,-0.94376031,-0.96314279,-0.99883502,-0.99067233,-0.96898334,-0.91827927,-0.90440895,-0.95381512,-0.87900609,-0.91691882,-0.76339925,-0.5105122,-0.86783321,-0.9483186
-0.99928338,-0.9989793,-0.99929327,-0.99138257,-0.99815111,-0.99675399,-0.99876948,-0.99827002,-0.99939147,-0.99342204,-0.99904303,-0.99821162,-0.97966256,-0.99908567,-0.99301063,-0.99214612,-0.99068405,-0.97916321,-0.96093142,-0.97624366,-0.99754653,-0.96252933,-0.99964778,-0.98704004,-0.99870694,-0.99010593,-0.97841556,-0.97271283,-0.97258694,-0.99961786,-0.99733842,-0.99856477,-0.9826399,-0.9864109,-0.9793812,-0.99519412,-0.99300822,-0.99664436,-0.87722127,-0.95229498,-0.99786703,-0.99952218,-0.99945374,-0.99867136,-0.99773402,-0.98932631,-0.9998962,-0.99294354,-0.98200595,-0.97176252,-0.99598406,-0.9959029,-0.99631238,-0.99563542,-0.99854445,-0.72744723,-0.99785099,-0.99529885,-0.99773826,-0.99943439,-0.98992379,-0.99955453,-0.95839171,-0.9999716,-0.99990278,-0.97031432,-0.95204486
-0.75394136,-0.68822211,-0.039364021,-0.41465592,-0.018798287,0.11502917,-0.382147,-0.35385555,-0.86773561,-0.065818881,0.66407518,0.28547981,-0.27129863,-0.28020069,-0.52158487,-0.61816264,-0.51539143,-0.06547678,-0.14127461,-0.2937254,-0.36106169,-0.19021135,-0.092689028,-0.079270224,-0.33365592,-0.61933621,-0.50937366,-0.60039687,-0.54548196,-0.31145112,-0.28711165,-0.33185123,0.013321899,-0.31834844,-0.26357139,-0.22473025,-0.34026324,-0.13335024,-0.54633387,-0.38536801,-0.48361028,-0.45743955,-0.22595588,-0.38595714,0.010625627,-0.08485589,-0.33136883,-0.51376036,-0.34824923,-0.41669034,-0.41952585,-0.40772649,-0.43911189,-0.3689298,-0.17068879,-0.51973321,-0.53161163,-0.16173892,-0.57410428,-0.30719547,-0.45641247,-0.081303006,-0.34555029,0.03152822,-0.37296208,-0.43179369,-0.64440198
0.85508725,0.85610309,0.85746142,0.85487127,0.85335724,0.85267792,0.85024631,0.84951299,0.85465655,0.85896697,0.85991846,0.84994903,0.92508234,0.85707341,0.85784754,0.85718517,0.76289339,0.86060751,0.85997528,0.83939571,0.86222168,0.84417606,0.85156163,0.85181402,0.85705207,0.88405159,0.87927124,0.88053696,0.87769411,0.864324,0.86012879,0.88724634,0.85898047,0.85857928,0.85981424,0.85784408,0.85832187,0.85754869,0.86968981,0.86445615,0.88090613,0.86955639,0.84116464,0.85945009,0.85727966,0.85685744,0.86274624,0.86556241,0.88240383,0.86036422,0.8607268,0.83015833,0.71749132,0.64004756,0.85128381,0.80848758,0.8559656,0.86015359,0.86063639,0.84501548,0.85858462,0.85525206,0.86872388,0.89137626,0.8709188,0.87260078,0.89336901
